timestamp,floor_id,floor_number,count,sensor_id,weekday,date
2025-06-12 18:00:00,Floor2,2,5,S-02-Z1,Thursday,2025-06-12
2025-06-12 19:00:00,Floor2,2,0,S-02-Z1,Thursday,2025-06-12
2025-06-13 07:00:00,Floor2,2,0,S-02-Z1,Friday,2025-06-13
2025-06-13 08:00:00,Floor2,2,0,S-02-Z1,Friday,2025-06-13
2025-06-13 09:00:00,Floor2,2,3,S-02-Z1,Friday,2025-06-13
2025-06-13 10:00:00,Floor2,2,2,S-02-Z1,Friday,2025-06-13
2025-06-13 11:00:00,Floor2,2,4,S-02-Z1,Friday,2025-06-13
2025-06-13 12:00:00,Floor2,2,5,S-02-Z1,Friday,2025-06-13
2025-06-13 13:00:00,Floor2,2,3,S-02-Z1,Friday,2025-06-13
2025-06-13 14:00:00,Floor2,2,3,S-02-Z1,Friday,2025-06-13
2025-06-13 15:00:00,Floor2,2,3,S-02-Z1,Friday,2025-06-13
2025-06-13 16:00:00,Floor2,2,0,S-02-Z1,Friday,2025-06-13
2025-06-13 17:00:00,Floor2,2,7,S-02-Z1,Friday,2025-06-13
2025-06-13 18:00:00,Floor2,2,1,S-02-Z1,Friday,2025-06-13
2025-06-13 19:00:00,Floor2,2,1,S-02-Z1,Friday,2025-06-13
2025-06-14 07:00:00,Floor2,2,2,S-02-Z1,Saturday,2025-06-14
2025-06-14 08:00:00,Floor2,2,1,S-02-Z1,Saturday,2025-06-14
2025-06-14 09:00:00,Floor2,2,0,S-02-Z1,Saturday,2025-06-14
2025-06-14 10:00:00,Floor2,2,0,S-02-Z1,Saturday,2025-06-14
2025-06-14 11:00:00,Floor2,2,3,S-02-Z1,Saturday,2025-06-14
2025-06-14 12:00:00,Floor2,2,2,S-02-Z1,Saturday,2025-06-14
2025-06-14 13:00:00,Floor2,2,1,S-02-Z1,Saturday,2025-06-14
2025-06-14 14:00:00,Floor2,2,1,S-02-Z1,Saturday,2025-06-14
2025-06-14 15:00:00,Floor2,2,0,S-02-Z1,Saturday,2025-06-14
2025-06-14 16:00:00,Floor2,2,3,S-02-Z1,Saturday,2025-06-14
2025-06-14 17:00:00,Floor2,2,0,S-02-Z1,Saturday,2025-06-14
2025-06-14 18:00:00,Floor2,2,1,S-02-Z1,Saturday,2025-06-14
2025-06-14 19:00:00,Floor2,2,4,S-02-Z1,Saturday,2025-06-14
2025-06-15 07:00:00,Floor2,2,1,S-02-Z1,Sunday,2025-06-15
2025-06-15 08:00:00,Floor2,2,5,S-02-Z1,Sunday,2025-06-15
2025-06-15 09:00:00,Floor2,2,5,S-02-Z1,Sunday,2025-06-15
2025-06-15 10:00:00,Floor2,2,3,S-02-Z1,Sunday,2025-06-15
2025-06-15 11:00:00,Floor2,2,5,S-02-Z1,Sunday,2025-06-15
2025-06-15 12:00:00,Floor2,2,3,S-02-Z1,Sunday,2025-06-15
2025-06-15 13:00:00,Floor2,2,3,S-02-Z1,Sunday,2025-06-15
2025-06-15 14:00:00,Floor2,2,6,S-02-Z1,Sunday,2025-06-15
2025-06-15 15:00:00,Floor2,2,2,S-02-Z1,Sunday,2025-06-15
2025-06-15 16:00:00,Floor2,2,0,S-02-Z1,Sunday,2025-06-15
2025-06-15 17:00:00,Floor2,2,3,S-02-Z1,Sunday,2025-06-15
2025-06-15 18:00:00,Floor2,2,3,S-02-Z1,Sunday,2025-06-15
2025-06-15 19:00:00,Floor2,2,0,S-02-Z1,Sunday,2025-06-15
2025-06-09 07:00:00,Floor3,3,31,S-03-Z1,Monday,2025-06-09
2025-06-09 08:00:00,Floor3,3,42,S-03-Z1,Monday,2025-06-09
2025-06-09 09:00:00,Floor3,3,54,S-03-Z1,Monday,2025-06-09
2025-06-09 10:00:00,Floor3,3,70,S-03-Z1,Monday,2025-06-09
2025-06-09 11:00:00,Floor3,3,96,S-03-Z1,Monday,2025-06-09
2025-06-09 12:00:00,Floor3,3,130,S-03-Z1,Monday,2025-06-09
2025-06-09 13:00:00,Floor3,3,151,S-03-Z1,Monday,2025-06-09
2025-06-09 14:00:00,Floor3,3,170,S-03-Z1,Monday,2025-06-09
2025-06-09 15:00:00,Floor3,3,153,S-03-Z1,Monday,2025-06-09
2025-06-09 16:00:00,Floor3,3,129,S-03-Z1,Monday,2025-06-09
2025-06-09 17:00:00,Floor3,3,99,S-03-Z1,Monday,2025-06-09
2025-06-09 18:00:00,Floor3,3,62,S-03-Z1,Monday,2025-06-09
2025-06-09 19:00:00,Floor3,3,45,S-03-Z1,Monday,2025-06-09
2025-06-10 07:00:00,Floor3,3,45,S-03-Z1,Tuesday,2025-06-10
2025-06-10 08:00:00,Floor3,3,42,S-03-Z1,Tuesday,2025-06-10
2025-06-10 09:00:00,Floor3,3,48,S-03-Z1,Tuesday,2025-06-10
2025-06-10 10:00:00,Floor3,3,71,S-03-Z1,Tuesday,2025-06-10
2025-06-10 11:00:00,Floor3,3,93,S-03-Z1,Tuesday,2025-06-10
2025-06-10 12:00:00,Floor3,3,129,S-03-Z1,Tuesday,2025-06-10
2025-06-10 13:00:00,Floor3,3,148,S-03-Z1,Tuesday,2025-06-10
2025-06-10 14:00:00,Floor3,3,164,S-03-Z1,Tuesday,2025-06-10
2025-06-10 15:00:00,Floor3,3,142,S-03-Z1,Tuesday,2025-06-10
2025-06-10 16:00:00,Floor3,3,136,S-03-Z1,Tuesday,2025-06-10
2025-06-10 17:00:00,Floor3,3,92,S-03-Z1,Tuesday,2025-06-10
2025-06-10 18:00:00,Floor3,3,58,S-03-Z1,Tuesday,2025-06-10
2025-06-10 19:00:00,Floor3,3,49,S-03-Z1,Tuesday,2025-06-10
2025-06-11 07:00:00,Floor3,3,38,S-03-Z1,Wednesday,2025-06-11
2025-06-11 08:00:00,Floor3,3,47,S-03-Z1,Wednesday,2025-06-11
2025-06-11 09:00:00,Floor3,3,50,S-03-Z1,Wednesday,2025-06-11
2025-06-11 10:00:00,Floor3,3,82,S-03-Z1,Wednesday,2025-06-11
2025-06-11 11:00:00,Floor3,3,134,S-03-Z1,Wednesday,2025-06-11
2025-06-11 12:00:00,Floor3,3,138,S-03-Z1,Wednesday,2025-06-11
2025-06-11 13:00:00,Floor3,3,178,S-03-Z1,Wednesday,2025-06-11
2025-06-11 14:00:00,Floor3,3,185,S-03-Z1,Wednesday,2025-06-11
2025-06-11 15:00:00,Floor3,3,177,S-03-Z1,Wednesday,2025-06-11
2025-06-11 16:00:00,Floor3,3,134,S-03-Z1,Wednesday,2025-06-11
2025-06-11 17:00:00,Floor3,3,103,S-03-Z1,Wednesday,2025-06-11
2025-06-11 18:00:00,Floor3,3,82,S-03-Z1,Wednesday,2025-06-11
2025-06-11 19:00:00,Floor3,3,57,S-03-Z1,Wednesday,2025-06-11
2025-06-12 07:00:00,Floor3,3,51,S-03-Z1,Thursday,2025-06-12
2025-06-12 08:00:00,Floor3,3,41,S-03-Z1,Thursday,2025-06-12
2025-06-12 09:00:00,Floor3,3,59,S-03-Z1,Thursday,2025-06-12
2025-06-12 10:00:00,Floor3,3,98,S-03-Z1,Thursday,2025-06-12
2025-06-12 11:00:00,Floor3,3,105,S-03-Z1,Thursday,2025-06-12
2025-06-12 12:00:00,Floor3,3,140,S-03-Z1,Thursday,2025-06-12
2025-06-12 13:00:00,Floor3,3,175,S-03-Z1,Thursday,2025-06-12
2025-06-12 14:00:00,Floor3,3,187,S-03-Z1,Thursday,2025-06-12
2025-06-12 15:00:00,Floor3,3,181,S-03-Z1,Thursday,2025-06-12
2025-06-12 16:00:00,Floor3,3,147,S-03-Z1,Thursday,2025-06-12
2025-06-12 17:00:00,Floor3,3,105,S-03-Z1,Thursday,2025-06-12
2025-06-12 18:00:00,Floor3,3,80,S-03-Z1,Thursday,2025-06-12
2025-06-12 19:00:00,Floor3,3,75,S-03-Z1,Thursday,2025-06-12
2025-06-13 07:00:00,Floor3,3,43,S-03-Z1,Friday,2025-06-13
2025-06-13 08:00:00,Floor3,3,22,S-03-Z1,Friday,2025-06-13
2025-06-13 09:00:00,Floor3,3,49,S-03-Z1,Friday,2025-06-13
2025-06-13 10:00:00,Floor3,3,63,S-03-Z1,Friday,2025-06-13
2025-06-13 11:00:00,Floor3,3,100,S-03-Z1,Friday,2025-06-13
2025-06-13 12:00:00,Floor3,3,126,S-03-Z1,Friday,2025-06-13
2025-06-13 13:00:00,Floor3,3,165,S-03-Z1,Friday,2025-06-13
2025-06-13 14:00:00,Floor3,3,169,S-03-Z1,Friday,2025-06-13
2025-06-13 15:00:00,Floor3,3,158,S-03-Z1,Friday,2025-06-13
2025-06-13 16:00:00,Floor3,3,128,S-03-Z1,Friday,2025-06-13
2025-06-13 17:00:00,Floor3,3,96,S-03-Z1,Friday,2025-06-13
2025-06-13 18:00:00,Floor3,3,71,S-03-Z1,Friday,2025-06-13
2025-06-13 19:00:00,Floor3,3,59,S-03-Z1,Friday,2025-06-13
2025-06-14 07:00:00,Floor3,3,23,S-03-Z1,Saturday,2025-06-14
2025-06-14 08:00:00,Floor3,3,20,S-03-Z1,Saturday,2025-06-14
2025-06-14 09:00:00,Floor3,3,36,S-03-Z1,Saturday,2025-06-14
2025-06-14 10:00:00,Floor3,3,39,S-03-Z1,Saturday,2025-06-14
2025-06-14 11:00:00,Floor3,3,52,S-03-Z1,Saturday,2025-06-14
2025-06-14 12:00:00,Floor3,3,65,S-03-Z1,Saturday,2025-06-14
2025-06-14 13:00:00,Floor3,3,80,S-03-Z1,Saturday,2025-06-14
2025-06-14 14:00:00,Floor3,3,85,S-03-Z1,Saturday,2025-06-14
2025-06-14 15:00:00,Floor3,3,66,S-03-Z1,Saturday,2025-06-14
2025-06-14 16:00:00,Floor3,3,76,S-03-Z1,Saturday,2025-06-14
2025-06-14 17:00:00,Floor3,3,56,S-03-Z1,Saturday,2025-06-14
2025-06-14 18:00:00,Floor3,3,36,S-03-Z1,Saturday,2025-06-14
2025-06-14 19:00:00,Floor3,3,34,S-03-Z1,Saturday,2025-06-14
2025-06-15 07:00:00,Floor3,3,22,S-03-Z1,Sunday,2025-06-15
2025-06-15 08:00:00,Floor3,3,24,S-03-Z1,Sunday,2025-06-15
2025-06-15 09:00:00,Floor3,3,11,S-03-Z1,Sunday,2025-06-15
2025-06-15 10:00:00,Floor3,3,36,S-03-Z1,Sunday,2025-06-15
2025-06-15 11:00:00,Floor3,3,56,S-03-Z1,Sunday,2025-06-15
2025-06-15 12:00:00,Floor3,3,80,S-03-Z1,Sunday,2025-06-15
2025-06-15 13:00:00,Floor3,3,96,S-03-Z1,Sunday,2025-06-15
2025-06-15 14:00:00,Floor3,3,99,S-03-Z1,Sunday,2025-06-15
2025-06-15 15:00:00,Floor3,3,76,S-03-Z1,Sunday,2025-06-15
2025-06-15 16:00:00,Floor3,3,56,S-03-Z1,Sunday,2025-06-15
2025-06-15 17:00:00,Floor3,3,56,S-03-Z1,Sunday,2025-06-15
2025-06-15 18:00:00,Floor3,3,38,S-03-Z1,Sunday,2025-06-15
2025-06-15 19:00:00,Floor3,3,34,S-03-Z1,Sunday,2025-06-15
2025-06-09 07:00:00,Floor4,4,28,S-04-Z1,Monday,2025-06-09
2025-06-09 08:00:00,Floor4,4,38,S-04-Z1,Monday,2025-06-09
2025-06-09 09:00:00,Floor4,4,43,S-04-Z1,Monday,2025-06-09
2025-06-09 10:00:00,Floor4,4,72,S-04-Z1,Monday,2025-06-09
2025-06-09 11:00:00,Floor4,4,91,S-04-Z1,Monday,2025-06-09
2025-06-09 12:00:00,Floor4,4,113,S-04-Z1,Monday,2025-06-09
2025-06-09 13:00:00,Floor4,4,121,S-04-Z1,Monday,2025-06-09
2025-06-09 14:00:00,Floor4,4,111,S-04-Z1,Monday,2025-06-09
2025-06-09 15:00:00,Floor4,4,94,S-04-Z1,Monday,2025-06-09
2025-06-09 16:00:00,Floor4,4,70,S-04-Z1,Monday,2025-06-09
2025-06-09 17:00:00,Floor4,4,54,S-04-Z1,Monday,2025-06-09
2025-06-09 18:00:00,Floor4,4,39,S-04-Z1,Monday,2025-06-09
2025-06-09 19:00:00,Floor4,4,26,S-04-Z1,Monday,2025-06-09
2025-06-10 07:00:00,Floor4,4,26,S-04-Z1,Tuesday,2025-06-10
2025-06-10 08:00:00,Floor4,4,45,S-04-Z1,Tuesday,2025-06-10
2025-06-10 09:00:00,Floor4,4,50,S-04-Z1,Tuesday,2025-06-10
2025-06-10 10:00:00,Floor4,4,75,S-04-Z1,Tuesday,2025-06-10
2025-06-10 11:00:00,Floor4,4,95,S-04-Z1,Tuesday,2025-06-10
2025-06-10 12:00:00,Floor4,4,109,S-04-Z1,Tuesday,2025-06-10
2025-06-10 13:00:00,Floor4,4,115,S-04-Z1,Tuesday,2025-06-10
2025-06-10 14:00:00,Floor4,4,112,S-04-Z1,Tuesday,2025-06-10
2025-06-10 15:00:00,Floor4,4,94,S-04-Z1,Tuesday,2025-06-10
2025-06-10 16:00:00,Floor4,4,73,S-04-Z1,Tuesday,2025-06-10
2025-06-10 17:00:00,Floor4,4,44,S-04-Z1,Tuesday,2025-06-10
2025-06-10 18:00:00,Floor4,4,34,S-04-Z1,Tuesday,2025-06-10
2025-06-10 19:00:00,Floor4,4,29,S-04-Z1,Tuesday,2025-06-10
2025-06-11 07:00:00,Floor4,4,37,S-04-Z1,Wednesday,2025-06-11
2025-06-11 08:00:00,Floor4,4,25,S-04-Z1,Wednesday,2025-06-11
2025-06-11 09:00:00,Floor4,4,52,S-04-Z1,Wednesday,2025-06-11
2025-06-11 10:00:00,Floor4,4,67,S-04-Z1,Wednesday,2025-06-11
2025-06-11 11:00:00,Floor4,4,95,S-04-Z1,Wednesday,2025-06-11
2025-06-11 12:00:00,Floor4,4,109,S-04-Z1,Wednesday,2025-06-11
2025-06-11 13:00:00,Floor4,4,120,S-04-Z1,Wednesday,2025-06-11
2025-06-11 14:00:00,Floor4,4,119,S-04-Z1,Wednesday,2025-06-11
2025-06-11 15:00:00,Floor4,4,94,S-04-Z1,Wednesday,2025-06-11
2025-06-11 16:00:00,Floor4,4,72,S-04-Z1,Wednesday,2025-06-11
2025-06-11 17:00:00,Floor4,4,52,S-04-Z1,Wednesday,2025-06-11
2025-06-11 18:00:00,Floor4,4,33,S-04-Z1,Wednesday,2025-06-11
2025-06-11 19:00:00,Floor4,4,32,S-04-Z1,Wednesday,2025-06-11
2025-06-12 07:00:00,Floor4,4,28,S-04-Z1,Thursday,2025-06-12
2025-06-12 08:00:00,Floor4,4,33,S-04-Z1,Thursday,2025-06-12
2025-06-12 09:00:00,Floor4,4,50,S-04-Z1,Thursday,2025-06-12
2025-06-12 10:00:00,Floor4,4,69,S-04-Z1,Thursday,2025-06-12
2025-06-12 11:00:00,Floor4,4,96,S-04-Z1,Thursday,2025-06-12
2025-06-12 12:00:00,Floor4,4,111,S-04-Z1,Thursday,2025-06-12
2025-06-12 13:00:00,Floor4,4,116,S-04-Z1,Thursday,2025-06-12
2025-06-12 14:00:00,Floor4,4,118,S-04-Z1,Thursday,2025-06-12
2025-06-12 15:00:00,Floor4,4,97,S-04-Z1,Thursday,2025-06-12
2025-06-12 16:00:00,Floor4,4,76,S-04-Z1,Thursday,2025-06-12
2025-06-12 17:00:00,Floor4,4,53,S-04-Z1,Thursday,2025-06-12
2025-06-12 18:00:00,Floor4,4,36,S-04-Z1,Thursday,2025-06-12
2025-06-12 19:00:00,Floor4,4,27,S-04-Z1,Thursday,2025-06-12
2025-06-13 07:00:00,Floor4,4,28,S-04-Z1,Friday,2025-06-13
2025-06-13 08:00:00,Floor4,4,41,S-04-Z1,Friday,2025-06-13
2025-06-13 09:00:00,Floor4,4,51,S-04-Z1,Friday,2025-06-13
2025-06-13 10:00:00,Floor4,4,63,S-04-Z1,Friday,2025-06-13
2025-06-13 11:00:00,Floor4,4,93,S-04-Z1,Friday,2025-06-13
2025-06-13 12:00:00,Floor4,4,105,S-04-Z1,Friday,2025-06-13
